t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1648162621,4946,49,953265,220,720354,732,817384,895,065174,events/second
1648162622,4946,49,453903,203,072529,720,704978,890,106377,events/second
1648162623,4946,48,964323,203,072529,720,704978,890,106377,events/second
1648162624,4946,48,484426,203,072529,720,704978,890,106377,events/second
1648162625,4946,48,013523,203,072529,720,704978,890,106377,events/second
1648162626,4946,47,552164,203,072529,720,704978,890,106377,events/second
1648162627,4946,47,099285,186,835746,708,792772,885,175052,events/second
1648162628,4946,46,655041,186,835746,708,792772,885,175052,events/second
1648162629,4946,46,219098,186,835746,708,792772,885,175052,events/second
1648162630,4946,45,790914,186,835746,708,792772,885,175052,events/second
1648162631,4946,45,371093,186,835746,708,792772,885,175052,events/second
1648162632,4946,44,958570,171,897185,697,077458,880,271048,events/second
1648162633,4946,44,553553,171,897185,697,077458,880,271048,events/second
1648162634,4946,44,155849,171,897185,697,077458,880,271048,events/second
1648162635,4946,43,765224,171,897185,697,077458,880,271048,events/second
1648162636,4946,43,381352,171,897185,697,077458,880,271048,events/second
1648162637,4946,43,004154,158,153045,685,555781,875,394212,events/second
1648162638,4946,42,633527,158,153045,685,555781,875,394212,events/second
1648162639,4946,42,269152,158,153045,685,555781,875,394212,events/second
1648162640,4946,41,910973,158,153045,685,555781,875,394212,events/second
1648162641,4946,41,558829,158,153045,685,555781,875,394212,events/second
1648162642,4946,41,212494,145,507826,674,224541,870,544395,events/second
1648162643,4946,40,871971,145,507826,674,224541,870,544395,events/second
1648162644,4946,40,536951,145,507826,674,224541,870,544395,events/second
1648162645,4946,40,207323,145,507826,674,224541,870,544395,events/second
1648162646,4946,39,883263,145,507826,674,224541,870,544395,events/second
1648162647,4946,39,564173,133,873662,663,080590,865,721447,events/second
1648162648,4946,39,250258,133,873662,663,080590,865,721447,events/second
1648162649,4946,38,941090,133,873662,663,080590,865,721447,events/second
1648162650,4946,38,636939,133,873662,663,080590,865,721447,events/second
1648162651,4946,38,337383,133,873662,663,080590,865,721447,events/second
1648162652,4946,38,042507,123,169715,652,120831,860,925219,events/second
1648162653,4946,37,752228,123,169715,652,120831,860,925219,events/second
1648162654,4946,37,466220,123,169715,652,120831,860,925219,events/second
1648162655,4946,37,184549,123,169715,652,120831,860,925219,events/second
1648162656,4946,36,907114,123,169715,652,120831,860,925219,events/second
